"종목코드","종목명","시장구분","종가","시가총액","기준일","EPS","선행EPS","BPS","주당배당금","종목구분"
"024830","세원물산","KOSDAQ","8300","69305000000.0","20250318","1525.0","","42723.0","100.0","보통주"
"024840","KBI메탈","KOSDAQ","2075","72436587925.0","20250318","2.0","","3450.0","0.0","보통주"
"024850","HLB이노베이션","KOSDAQ","2525","364367910575.0","20250318","","","858.0","0.0","보통주"
"024880","케이피에프","KOSDAQ","4290","88729203420.0","20250318","1066.0","","10850.0","150.0","보통주"
"024890","대원화성","KOSPI","957","39475438464.0","20250318","","","1295.0","0.0","보통주"
"024900","덕양산업","KOSPI","2870","93461492600.0","20250318","383.0","","2927.0","50.0","보통주"
"024910","경창산업","KOSDAQ","1798","64402570990.0","20250318","257.0","","3777.0","50.0","보통주"
"024940","PN풍년","KOSDAQ","7820","78200000000.0","20250318","231.0","","5109.0","35.0","보통주"
"024950","삼천리자전거","KOSDAQ","4165","55284448205.0","20250318","430.0","","7621.0","0.0","보통주"
"025000","KPX케미칼","KOSPI","43900","212476000000.0","20250318","13643.0","","133924.0","3000.0","보통주"
"025320","시노펙스","KOSDAQ","6600","580744362000.0","20250318","172.0","316.0","1540.0","0.0","보통주"
"025440","DH오토웨어","KOSDAQ","667","32537076408.0","20250318","22.0","","1995.0","0.0","보통주"
"025530","SJM홀딩스","KOSPI","3115","46519434920.0","20250318","709.0","","11504.0","225.0","보통주"
"025540","한국단자","KOSPI","70700","736340500000.0","20250318","7068.0","14196.0","90347.0","700.0","보통주"
"025550","한국선재","KOSDAQ","3640","92870974560.0","20250318","","","5477.0","0.0","보통주"
"025560","미래산업","KOSPI","788","46938033216.0","20250318","","","1842.0","0.0","보통주"
"025620","제이준코스메틱","KOSPI","3560","15966051760.0","20250318","","","8940.0","0.0","보통주"
"025750","한솔홈데코","KOSPI","875","70494505375.0","20250318","","","1734.0","0.0","보통주"
"025770","한국정보통신","KOSDAQ","7790","291690871090.0","20250318","838.0","","7585.0","0.0","보통주"
"025820","이구산업","KOSPI","4920","164534640000.0","20250318","20.0","","3766.0","50.0","보통주"
"025860","남해화학","KOSPI","6430","319434960490.0","20250318","250.0","","10642.0","60.0","보통주"
"025870","신라에스지","KOSDAQ","6060","24240000000.0","20250318","74.0","","4368.0","0.0","보통주"
"025880","케이씨피드","KOSDAQ","2915","48726726070.0","20250318","420.0","","4159.0","75.0","보통주"
"025890","한국주강","KOSPI","1761","19915605099.0","20250318","224.0","","2959.0","0.0","보통주"
"025900","동화기업","KOSDAQ","10170","514167588450.0","20250318","","","19279.0","0.0","보통주"
"025950","동신건설","KOSDAQ","55100","462840000000.0","20250318","932.0","","11512.0","150.0","보통주"
"025980","아난티","KOSDAQ","5890","522027625420.0","20250318","1127.0","","7054.0","0.0","보통주"
"026040","제이에스티나","KOSDAQ","1959","32330924610.0","20250318","54.0","","3018.0","100.0","보통주"
"026150","특수건설","KOSDAQ","6360","111594665160.0","20250318","","","5902.0","0.0","보통주"
"026890","스틱인베스트먼트","KOSPI","7150","297998951250.0","20250318","754.0","","6906.0","250.0","보통주"
"026910","광진실업","KOSDAQ","1897","12151053285.0","20250318","","","3427.0","0.0","보통주"
"026940","부국철강","KOSPI","2505","50100000000.0","20250318","181.0","","6623.0","75.0","보통주"
"026960","동서","KOSPI","26400","2632080000000.0","20250318","1468.0","","16296.0","780.0","보통주"
"027040","서울전자통신","KOSDAQ","233","16214201351.0","20250318","","","559.0","0.0","보통주"
"027050","코리아나","KOSDAQ","2405","96200000000.0","20250318","58.0","","2825.0","0.0","보통주"
"027360","아주IB투자","KOSDAQ","2150","260032622900.0","20250318","141.0","","2185.0","50.0","보통주"
"027410","BGF","KOSPI","3405","325915673355.0","20250318","813.0","695.0","17286.0","120.0","보통주"
"027580","상보","KOSDAQ","1208","71490985032.0","20250318","8.0","","1092.0","0.0","보통주"
"027710","팜스토리","KOSDAQ","1242","138379417200.0","20250318","91.0","","1915.0","25.0","보통주"
"027740","마니커","KOSPI","882","56016903096.0","20250318","","","732.0","0.0","보통주"
"027830","대성창투","KOSDAQ","1902","102708000000.0","20250318","46.0","","1573.0","0.0","보통주"
"027970","한국제지","KOSPI","800","152142589600.0","20250318","","","2306.0","0.0","보통주"
"028050","삼성E&A","KOSPI","20600","4037600000000.0","20250318","3846.0","3176.0","17721.0","0.0","보통주"
"028080","휴맥스홀딩스","KOSDAQ","2265","28488051090.0","20250318","","","6958.0","0.0","보통주"
"028100","동아지질","KOSPI","13350","178749851700.0","20250318","742.0","","16818.0","500.0","보통주"
"028260","삼성물산","KOSPI","122300","20788131331200.0","20250318","13556.0","13422.0","209233.0","2550.0","보통주"
"02826K","삼성물산우B","KOSPI","89200","130909028000.0","20250318","","","","2600.0","우선주"
"028300","HLB","KOSDAQ","76700","10077416111100.0","20250318","","","4034.0","0.0","보통주"
"028670","팬오션","KOSPI","3560","1903067462720.0","20250318","458.0","677.0","8817.0","85.0","보통주"
"029460","케이씨","KOSPI","19140","253246373820.0","20250318","3907.0","","63264.0","260.0","보통주"
"029480","광무","KOSDAQ","2280","125465255880.0","20250318","162.0","","2378.0","0.0","보통주"
"029530","신도리코","KOSPI","38200","385057107800.0","20250318","6371.0","","114955.0","1500.0","보통주"
"029780","삼성카드","KOSPI","43000","4981932313000.0","20250318","5711.0","5817.0","76243.0","2500.0","보통주"
"029960","코엔텍","KOSDAQ","8850","442500000000.0","20250318","715.0","","3718.0","500.0","보통주"
"030000","제일기획","KOSPI","17850","2053485866250.0","20250318","1849.0","1998.0","12703.0","1110.0","보통주"
"030190","NICE평가정보","KOSPI","12260","729550830180.0","20250318","946.0","1331.0","6249.0","410.0","보통주"
"030200","KT","KOSPI","49500","12475073407500.0","20250318","4043.0","6651.0","67972.0","1960.0","보통주"
"030210","다올투자증권","KOSPI","2850","173596652100.0","20250318","","","9510.0","150.0","보통주"
"030350","드래곤플라이","KOSDAQ","1053","14613317082.0","20250318","","","2065.0","0.0","보통주"
"030520","한글과컴퓨터","KOSDAQ","20050","484803867200.0","20250318","633.0","1892.0","14031.0","410.0","보통주"
"030530","원익홀딩스","KOSDAQ","4825","372673258325.0","20250318","","","13592.0","0.0","보통주"
"030610","교보증권","KOSPI","6540","745317764940.0","20250318","843.0","","16632.0","250.0","보통주"
"030720","동원수산","KOSPI","5010","23315563050.0","20250318","","","9186.0","0.0","보통주"
"030960","양지사","KOSDAQ","10160","162356800000.0","20250318","324.0","","13735.0","50.0","보통주"
"031210","서울보증보험","KOSPI","31750","2216835736500.0","20250318","5982.0","","74406.0","2983.0","보통주"
"031310","아이즈비전","KOSDAQ","1658","42004826488.0","20250318","","","6617.0","0.0","보통주"
"031330","에스에이엠티","KOSDAQ","2830","282986039610.0","20250318","336.0","","3850.0","200.0","보통주"
"031430","신세계인터내셔날","KOSPI","10390","370923000000.0","20250318","1098.0","1409.0","23781.0","400.0","보통주"
"031440","신세계푸드","KOSPI","31350","121402248000.0","20250318","2749.0","5294.0","74863.0","750.0","보통주"
"031510","오스템","KOSDAQ","1119","31332000000.0","20250318","325.0","","3776.0","50.0","보통주"
"031820","콤텍시스템","KOSPI","609","73720342794.0","20250318","33.0","","1300.0","0.0","보통주"
"031860","디에이치엑스컴퍼니","KOSDAQ","843","14476013703.0","20250318","","","4620.0","0.0","보통주"
"031980","피에스케이홀딩스","KOSDAQ","42100","907776829500.0","20250318","2055.0","4680.0","15829.0","600.0","보통주"
"032080","아즈텍WB","KOSDAQ","1292","27766409468.0","20250318","","","5163.0","0.0","보통주"
"032190","다우데이타","KOSDAQ","10870","416321000000.0","20250318","1660.0","","30801.0","250.0","보통주"
"032280","삼일","KOSDAQ","2090","33886403100.0","20250318","182.0","","4039.0","30.0","보통주"
"032300","한국파마","KOSDAQ","15420","168181329420.0","20250318","8.0","","6288.0","50.0","보통주"
"032350","롯데관광개발","KOSPI","7800","594330227400.0","20250318","","","913.0","0.0","보통주"
"032500","케이엠더블유","KOSDAQ","7630","303833337290.0","20250318","","","4391.0","0.0","보통주"
"032540","TJ미디어","KOSDAQ","4760","66314458840.0","20250318","337.0","","6177.0","320.0","보통주"
"032560","황금에스티","KOSPI","5140","87380000000.0","20250318","1420.0","","20946.0","150.0","보통주"
"032580","피델릭스","KOSDAQ","1320","43734324480.0","20250318","32.0","","1509.0","0.0","보통주"
"032620","유비케어","KOSDAQ","3435","179297172465.0","20250318","","","2071.0","60.0","보통주"
"032640","LG유플러스","KOSPI","10810","4719768812410.0","20250318","1449.0","1405.0","19711.0","650.0","보통주"
"032680","소프트센","KOSDAQ","300","31677229200.0","20250318","","","507.0","0.0","보통주"
"032685","소프트센우","KOSDAQ","7100","2535708200.0","20250318","","","","0.0","우선주"
"032750","삼진","KOSDAQ","4285","38698357770.0","20250318","13.0","","10240.0","70.0","보통주"
"032790","엠젠솔루션","KOSDAQ","1037","44993587251.0","20250318","","","895.0","0.0","보통주"
"032800","판타지오","KOSDAQ","579","26609136582.0","20250318","","","254.0","0.0","보통주"
"032820","우리기술","KOSDAQ","1950","321120992400.0","20250318","33.0","","672.0","0.0","보통주"
"032830","삼성생명","KOSPI","84100","16820000000000.0","20250318","10554.0","11589.0","236324.0","3700.0","보통주"
"032850","비트컴퓨터","KOSDAQ","4865","80872320445.0","20250318","338.0","","4041.0","62.0","보통주"
"032860","더라미","KOSDAQ","1317","53201351571.0","20250318","","","1318.0","0.0","보통주"
"032940","원익","KOSDAQ","3880","70589732400.0","20250318","","","13720.0","0.0","보통주"
"032960","동일기연","KOSDAQ","10190","40620631370.0","20250318","573.0","","16518.0","35.0","보통주"
"032980","바이온","KOSDAQ","302","13522952980.0","20250318","","","506.0","0.0","보통주"
"033050","제이엠아이","KOSDAQ","795","25900576890.0","20250318","77.0","","1608.0","0.0","보통주"
"033100","제룡전기","KOSDAQ","38350","615993385150.0","20250318","3510.0","4280.0","7770.0","500.0","보통주"
"033130","디지틀조선","KOSDAQ","1703","63207299701.0","20250318","92.0","","2288.0","20.0","보통주"
"033160","엠케이전자","KOSDAQ","8100","178737281100.0","20250318","","","17838.0","100.0","보통주"
"033170","시그네틱스","KOSDAQ","804","68925568476.0","20250318","","","1376.0","0.0","보통주"
"033180","KH 필룩스","KOSPI","6630","128260035150.0","20250318","","","27380.0","0.0","보통주"
"033200","모아텍","KOSDAQ","2695","38622543575.0","20250318","6.0","","7704.0","0.0","보통주"
"033230","인성정보","KOSDAQ","1669","84310169220.0","20250318","","","1761.0","0.0","보통주"
"033240","자화전자","KOSPI","13320","295116188400.0","20250318","","1591.0","18011.0","0.0","보통주"
"033250","체시스","KOSPI","1171","37472000000.0","20250318","103.0","","1039.0","0.0","보통주"
"033270","유나이티드제약","KOSPI","19020","310669294440.0","20250318","3298.0","","25898.0","420.0","보통주"
"033290","코웰패션","KOSDAQ","2125","119332139625.0","20250318","502.0","","6257.0","160.0","보통주"
"033310","엠투엔","KOSDAQ","1784","71970540104.0","20250318","82.0","","3431.0","0.0","보통주"
"033320","제이씨현시스템","KOSDAQ","5290","101115345280.0","20250318","","","5573.0","0.0","보통주"
"033340","좋은사람들","KOSDAQ","652","63211763816.0","20250318","29.0","","581.0","0.0","보통주"
"033500","동성화인텍","KOSDAQ","25200","755735248800.0","20250318","993.0","1997.0","5816.0","250.0","보통주"
"033530","SJG세종","KOSPI","4300","119630132300.0","20250318","149.0","","15243.0","150.0","보통주"
"033540","파라텍","KOSDAQ","1570","59269168910.0","20250318","","","2673.0","0.0","보통주"
"033560","블루콤","KOSDAQ","3320","56772000000.0","20250318","","","9228.0","0.0","보통주"
"033640","네패스","KOSDAQ","7560","174327567120.0","20250318","","","6510.0","0.0","보통주"
"033780","KT&G","KOSPI","96800","11815649709600.0","20250318","7843.0","8737.0","81326.0","5200.0","보통주"
"033790","피노","KOSDAQ","5500","125525400000.0","20250318","","","1281.0","0.0","보통주"
"033830","티비씨","KOSDAQ","795","79500000000.0","20250318","66.0","","1337.0","18.0","보통주"
"033920","무학","KOSPI","6860","195510000000.0","20250318","2470.0","","20374.0","230.0","보통주"
"034020","두산에너빌리티","KOSPI","25800","16526477566800.0","20250318","87.0","699.0","11113.0","0.0","보통주"
"034120","SBS","KOSPI","20600","382155502800.0","20250318","2613.0","2080.0","47382.0","500.0","보통주"
"034220","LG디스플레이","KOSPI","9120","4560000000000.0","20250318","","","18682.0","0.0","보통주"
"034230","파라다이스","KOSPI","10560","969108338880.0","20250318","725.0","835.0","16278.0","100.0","보통주"
"034310","NICE","KOSPI","11350","421407816700.0","20250318","110.0","","21341.0","451.0","보통주"
"034590","인천도시가스","KOSPI","24600","107618948400.0","20250318","4251.0","","51324.0","1250.0","보통주"
"034730","SK","KOSPI","137400","9961871392200.0","20250318","","26735.0","373938.0","5000.0","보통주"
"03473K","SK우","KOSPI","122200","69181697000.0","20250318","","","","5050.0","우선주"
"034810","해성산업","KOSDAQ","6670","217154236190.0","20250318","","","23855.0","225.0","보통주"
"03481K","해성산업1우","KOSDAQ","7010","9736343220.0","20250318","","","","230.0","우선주"
"034830","한국토지신탁","KOSPI","1001","252741719230.0","20250318","","","4631.0","70.0","보통주"
"034940","조아제약","KOSDAQ","1094","33891930738.0","20250318","","","1323.0","0.0","보통주"
"034950","한국기업평가","KOSDAQ","89700","407284105800.0","20250318","4570.0","","23840.0","5131.0","보통주"
"035000","HS애드","KOSPI","6700","111001640300.0","20250318","","","","","기타"
"035000","HS애드 (락)","","6700","","20250318","1000.0","","11276.0","450.0","기타"
"035080","그래디언트","KOSDAQ","13840","189284116320.0","20250318","","","40227.0","200.0","보통주"
"035150","백산","KOSPI","14780","314075000000.0","20250318","1805.0","3102.0","9159.0","300.0","보통주"
"035200","프럼파스트","KOSDAQ","5200","50599068000.0","20250318","167.0","","4459.0","50.0","보통주"
"035250","강원랜드","KOSPI","16930","3622012665000.0","20250318","1681.0","1589.0","18141.0","930.0","보통주"
"035290","골드앤에스","KOSDAQ","401","19118268480.0","20250318","","","263.0","0.0","보통주"
"035420","NAVER","KOSPI","209000","33113334672000.0","20250318","6661.0","12485.0","154077.0","1205.0","보통주"
"035460","기산텔레콤","KOSDAQ","1970","28717359800.0","20250318","223.0","","2664.0","0.0","보통주"
"035510","신세계 I&C","KOSPI","12340","188413783600.0","20250318","2316.0","","29077.0","350.0","보통주"
"035600","KG이니시스","KOSDAQ","8530","238024822020.0","20250318","2909.0","2325.0","17862.0","420.0","보통주"
"035610","솔본","KOSDAQ","3970","108563608090.0","20250318","1714.0","","6418.0","0.0","보통주"
"035620","바른손이앤에이","KOSDAQ","389","28957033575.0","20250318","","","979.0","0.0","보통주"
"035720","카카오","KOSPI","44000","19523725408000.0","20250318","","980.0","22281.0","61.0","보통주"
"035760","CJ ENM","KOSDAQ","54500","1195138893000.0","20250318","","1574.0","156237.0","0.0","보통주"
"035810","이지홀딩스","KOSDAQ","2910","189574408950.0","20250318","407.0","","8970.0","120.0","보통주"
"035890","서희건설","KOSDAQ","1517","348619429269.0","20250318","683.0","","4222.0","45.0","보통주"
"035900","JYP Ent.","KOSDAQ","63000","2238546996000.0","20250318","3186.0","3657.0","11897.0","574.0","보통주"
"036000","예림당","KOSDAQ","2695","62077376515.0","20250318","391.0","","5677.0","0.0","보통주"
"036010","아비코전자","KOSDAQ","5870","78029522580.0","20250318","","","8521.0","50.0","보통주"
"036030","케이티알파","KOSDAQ","3835","187988950305.0","20250318","332.0","","4984.0","0.0","보통주"
"036090","위지트","KOSDAQ","701","82992991084.0","20250318","","","996.0","0.0","보통주"
"036120","SCI평가정보","KOSDAQ","2130","75615000000.0","20250318","14.0","","830.0","50.0","보통주"
"036170","클라우드에어","KOSDAQ","1019","62531572894.0","20250318","136.0","","1969.0","0.0","보통주"
"036180","지더블유바이텍","KOSDAQ","577","53929030348.0","20250318","","","422.0","0.0","보통주"
"036190","금화피에스시","KOSDAQ","25500","153000000000.0","20250318","6435.0","","55933.0","1300.0","보통주"
"036200","유니셈","KOSDAQ","7000","214649561000.0","20250318","620.0","881.0","7288.0","80.0","보통주"
"036220","오상헬스케어","KOSDAQ","14210","205894601360.0","20250318","9148.0","","23285.0","2000.0","보통주"
"036420","콘텐트리중앙","KOSPI","8370","161225517960.0","20250318","","","2580.0","0.0","보통주"
"036460","한국가스공사","KOSPI","36500","3369424500000.0","20250318","","10860.0","112167.0","0.0","보통주"
"036480","대성미생물","KOSDAQ","9130","34694000000.0","20250318","","","9829.0","75.0","보통주"
"036530","SNT홀딩스","KOSPI","32100","523354740600.0","20250318","6041.0","8311.0","73929.0","800.0","보통주"
"036540","SFA반도체","KOSDAQ","3160","519694557480.0","20250318","","90.0","2737.0","0.0","보통주"
"036560","영풍정밀","KOSDAQ","11940","188055000000.0","20250318","1855.0","","21362.0","600.0","보통주"
"036570","엔씨소프트","KOSPI","163400","3587287194800.0","20250318","10446.0","8319.0","160025.0","3130.0","보통주"
"036580","팜스코","KOSPI","2155","79148717165.0","20250318","","","6406.0","50.0","보통주"
"036620","감성코퍼레이션","KOSDAQ","3615","335857207170.0","20250318","268.0","","859.0","0.0","보통주"
"036630","세종텔레콤","KOSDAQ","425","85000000000.0","20250318","169.0","","1447.0","0.0","보통주"
"036640","HRS","KOSDAQ","4945","80874486000.0","20250318","758.0","","7165.0","200.0","보통주"
"036670","KCI","KOSDAQ","6440","72578800000.0","20250318","1022.0","","9891.0","250.0","보통주"
"036690","코맥스","KOSDAQ","2885","45885746130.0","20250318","","","2490.0","0.0","보통주"
"036710","심텍홀딩스","KOSDAQ","1535","74790233265.0","20250318","","","2664.0","10.0","보통주"
"036800","나이스정보통신","KOSDAQ","17630","176300000000.0","20250318","3311.0","3728.0","36792.0","730.0","보통주"
"036810","에프에스티","KOSDAQ","22400","487352073600.0","20250318","","","12099.0","50.0","보통주"
"036830","솔브레인홀딩스","KOSDAQ","31650","663512372400.0","20250318","4406.0","","59882.0","200.0","보통주"
"036890","진성티이씨","KOSDAQ","10170","228644665560.0","20250318","1422.0","1058.0","11615.0","200.0","보통주"
"036930","주성엔지니어링","KOSDAQ","38250","1808013278250.0","20250318","716.0","2395.0","10890.0","50.0","보통주"
"037030","파워넷","KOSDAQ","2385","52181352990.0","20250318","","","4546.0","0.0","보통주"
"037070","파세코","KOSDAQ","5450","109000000000.0","20250318","39.0","","5156.0","150.0","보통주"
"037230","한국팩키지","KOSDAQ","1668","49706945436.0","20250318","137.0","","3618.0","40.0","보통주"
"037270","YG PLUS","KOSPI","5090","322855696900.0","20250318","340.0","","2564.0","0.0","보통주"
"037330","인지디스플레","KOSDAQ","1353","59376708072.0","20250318","370.0","","4618.0","50.0","보통주"
"037350","성도이엔지","KOSDAQ","4125","63813750000.0","20250318","281.0","","18406.0","100.0","보통주"
"037370","EG","KOSDAQ","6080","52439829760.0","20250318","","","6927.0","0.0","보통주"
"037400","우리엔터프라이즈","KOSDAQ","1085","28452330410.0","20250318","208.0","","5536.0","0.0","보통주"
"037440","희림","KOSDAQ","5370","74763690750.0","20250318","489.0","","5583.0","150.0","보통주"
"037460","삼지전자","KOSDAQ","9390","153230921580.0","20250318","2061.0","","22651.0","450.0","보통주"
"037560","LG헬로비전","KOSPI","2370","183549070050.0","20250318","","272.0","7300.0","120.0","보통주"
"037710","광주신세계","KOSPI","29550","235134964500.0","20250318","6065.0","","102953.0","2200.0","보통주"
"037760","쎄니트","KOSDAQ","1420","48042747820.0","20250318","90.0","","2914.0","40.0","보통주"
"037950","엘컴텍","KOSDAQ","1037","87572077203.0","20250318","30.0","","888.0","0.0","보통주"
"038010","제일테크노스","KOSDAQ","6340","57060000000.0","20250318","3112.0","","13610.0","180.0","보통주"
"038060","루멘스","KOSDAQ","887","42667422203.0","20250318","85.0","","2080.0","0.0","보통주"
"038070","서린바이오","KOSDAQ","7150","63639833400.0","20250318","","","9509.0","100.0","보통주"
"038110","에코플라스틱","KOSDAQ","2510","103335118700.0","20250318","1281.0","","5393.0","60.0","보통주"
"038290","마크로젠","KOSDAQ","16190","175522266000.0","20250318","","740.0","15952.0","300.0","보통주"
"038340","MIT","KOSDAQ","1233","39979891836.0","20250318","","","525.0","0.0","보통주"
"038390","레드캡투어","KOSDAQ","10100","168880302200.0","20250318","1003.0","","12215.0","900.0","보통주"
"038460","바이오스마트","KOSDAQ","3005","78624136190.0","20250318","915.0","","5473.0","0.0","보통주"
"038500","삼표시멘트","KOSDAQ","3115","336159293190.0","20250318","315.0","","6575.0","100.0","보통주"
"038530","케이바이오","KOSDAQ","235","27192871545.0","20250318","","","548.0","0.0","보통주"
"038540","상상인","KOSDAQ","1674","92619595962.0","20250318","","","12068.0","0.0","보통주"
"038620","위즈코프","KOSDAQ","766","55004850634.0","20250318","23.0","","1277.0","0.0","보통주"
"038680","에스넷","KOSDAQ","4145","81033411165.0","20250318","1166.0","","5324.0","120.0","보통주"
"038870","에코바이오","KOSDAQ","3680","51575012320.0","20250318","194.0","","6303.0","0.0","보통주"
"038880","아이에이","KOSDAQ","251","94306014925.0","20250318","","","267.0","0.0","보통주"
"038950","파인디지털","KOSDAQ","3200","32674448000.0","20250318","268.0","","11524.0","50.0","보통주"
"039010","현대에이치티","KOSDAQ","6440","55545000000.0","20250318","","","11307.0","130.0","보통주"
"039020","이건홀딩스","KOSDAQ","3650","82434187850.0","20250318","","","9226.0","50.0","보통주"
"039030","이오테크닉스","KOSDAQ","141600","1744448280000.0","20250318","3026.0","6149.0","45930.0","450.0","보통주"
"039130","하나투어","KOSPI","54600","875739501000.0","20250318","3036.0","4465.0","10998.0","5000.0","보통주"
"039200","오스코텍","KOSDAQ","31650","1210554770400.0","20250318","","853.0","2590.0","0.0","보통주"
"039240","경남스틸","KOSDAQ","5140","138675164560.0","20250318","317.0","","3999.0","120.0","보통주"
"039290","인포뱅크","KOSDAQ","6500","56510857000.0","20250318","734.0","","8990.0","50.0","보통주"
"039310","세중","KOSDAQ","1527","27671785509.0","20250318","759.0","","5588.0","0.0","보통주"
"039340","한국경제TV","KOSDAQ","6000","138000000000.0","20250318","504.0","","8245.0","160.0","보통주"
"039420","케이엘넷","KOSDAQ","2535","61232240550.0","20250318","345.0","","2502.0","80.0","보통주"
"039440","에스티아이","KOSDAQ","22050","349051500000.0","20250318","1631.0","3704.0","16128.0","200.0","보통주"
"039490","키움증권","KOSPI","125300","3198496261800.0","20250318","15563.0","31822.0","178201.0","3000.0","보통주"
"039560","다산네트웍스","KOSDAQ","2995","118643873095.0","20250318","","","7672.0","0.0","보통주"
"039570","HDC랩스","KOSPI","8470","219860880470.0","20250318","573.0","","11253.0","450.0","보통주"
"039610","화성밸브","KOSDAQ","11750","122322200000.0","20250318","775.0","","8503.0","0.0","보통주"
"039740","한국정보공학","KOSDAQ","2750","22050591750.0","20250318","249.0","","5737.0","0.0","보통주"
"039830","오로라","KOSDAQ","6990","75232601100.0","20250318","703.0","","13422.0","150.0","보통주"
"039840","디오","KOSDAQ","15740","235812823700.0","20250318","227.0","1458.0","13386.0","0.0","보통주"
"039860","나노엔텍","KOSDAQ","3460","111100883720.0","20250318","","","1999.0","0.0","보통주"
"039980","폴라리스AI","KOSDAQ","2695","195003484060.0","20250318","20.0","","1509.0","0.0","보통주"
"040160","누리플렉스","KOSDAQ","2570","30982724950.0","20250318","260.0","","7304.0","50.0","보통주"
"040300","YTN","KOSDAQ","3280","137760000000.0","20250318","","","5796.0","0.0","보통주"
"040350","크레오에스지","KOSDAQ","440","85010342120.0","20250318","","","239.0","0.0","보통주"
"040420","정상제이엘에스","KOSDAQ","5610","87951066720.0","20250318","891.0","","5619.0","530.0","보통주"
"040610","SG&G","KOSDAQ","1539","52460194644.0","20250318","592.0","","10247.0","0.0","보통주"
"040910","아이씨디","KOSDAQ","6030","112002878250.0","20250318","","","8064.0","0.0","보통주"
"041020","폴라리스오피스","KOSDAQ","5860","291391418280.0","20250318","432.0","","1305.0","0.0","보통주"
"041190","우리기술투자","KOSDAQ","6250","525000000000.0","20250318","1566.0","","6692.0","0.0","보통주"
"041440","현대에버다임","KOSDAQ","9420","168768192480.0","20250318","358.0","","10235.0","70.0","보통주"
"041460","한국전자인증","KOSDAQ","3330","63270000000.0","20250318","126.0","","2834.0","70.0","보통주"
"041510","에스엠","KOSDAQ","93700","2145232453000.0","20250318","3719.0","4532.0","30825.0","1200.0","보통주"
"041520","이엘씨","KOSDAQ","6400","78007872000.0","20250318","","","15744.0","300.0","보통주"
"041590","플래스크","KOSDAQ","789","115917098775.0","20250318","","","259.0","0.0","보통주"
"041650","상신브레이크","KOSPI","2935","63018705750.0","20250318","726.0","","10590.0","110.0","보통주"
"041830","인바디","KOSDAQ","23500","321568877000.0","20250318","2819.0","2820.0","19096.0","350.0","보통주"
"041910","폴라리스AI파마","KOSDAQ","6340","85600188380.0","20250318","327.0","","9900.0","100.0","보통주"
"041920","메디아나","KOSDAQ","4970","92433168310.0","20250318","557.0","","6305.0","25.0","보통주"
"041930","동아화성","KOSDAQ","5380","85004000000.0","20250318","951.0","","10151.0","150.0","보통주"
"041960","코미팜","KOSDAQ","4105","289904266465.0","20250318","","","803.0","0.0","보통주"
"042000","카페24","KOSDAQ","60000","1455183240000.0","20250318","430.0","1776.0","7552.0","0.0","보통주"
"042040","케이피엠테크","KOSDAQ","235","45591149150.0","20250318","29.0","","618.0","0.0","보통주"
"042110","에스씨디","KOSDAQ","1437","69449583468.0","20250318","100.0","","2515.0","30.0","보통주"
"042370","비츠로테크","KOSDAQ","7880","206456197000.0","20250318","","","8093.0","50.0","보통주"
"042420","네오위즈홀딩스","KOSDAQ","18420","158298643320.0","20250318","1049.0","","50721.0","0.0","보통주"
"042500","링네트","KOSDAQ","4320","82382978880.0","20250318","833.0","","6259.0","100.0","보통주"
"042510","라온시큐어","KOSDAQ","1988","111379431548.0","20250318","104.0","177.0","853.0","0.0","보통주"
"042520","한스바이오메드","KOSDAQ","7270","98336688090.0","20250318","","","4244.0","0.0","보통주"
"042600","새로닉스","KOSDAQ","9170","113924173580.0","20250318","","","13905.0","0.0","보통주"
"042660","한화오션","KOSPI","81400","24942050271600.0","20250318","736.0","1657.0","14061.0","0.0","보통주"
"042670","HD현대인프라코어","KOSPI","9750","1878394703250.0","20250318","1159.0","853.0","9097.0","110.0","보통주"
"042700","한미반도체","KOSPI","88400","8540700495600.0","20250318","2753.0","4503.0","5875.0","420.0","보통주"
"042940","상지건설","KOSDAQ","3770","15011438780.0","20250318","11040.0","","30630.0","0.0","보통주"
"043090","더테크놀로지","KOSDAQ","469","5824170975.0","20250318","","","3972.0","0.0","보통주"
"043100","알파녹스","KOSDAQ","1300","21557857100.0","20250318","","","2350.0","0.0","보통주"
"043150","바텍","KOSDAQ","21100","313424801600.0","20250318","3483.0","3926.0","26837.0","100.0","보통주"
"043200","파루","KOSDAQ","510","21320200650.0","20250318","","","690.0","0.0","보통주"
"043220","티에스넥스젠","KOSDAQ","215","34233195045.0","20250318","","","447.0","0.0","보통주"
"043260","성호전자","KOSDAQ","1127","68749467003.0","20250318","364.0","","2086.0","0.0","보통주"
"043340","에쎈테크","KOSDAQ","541","51395000000.0","20250318","","","300.0","0.0","보통주"
"043360","디지아이","KOSDAQ","1727","15543000000.0","20250318","","","4791.0","0.0","보통주"
"043370","피에이치에이","KOSDAQ","11100","233100000000.0","20250318","3011.0","","36108.0","250.0","보통주"
"043590","웰킵스하이텍","KOSDAQ","682","18507271684.0","20250318","343.0","","1598.0","0.0","보통주"
"043610","지니뮤직","KOSDAQ","2070","120298956660.0","20250318","238.0","","3088.0","0.0","보통주"
"043650","국순당","KOSDAQ","4545","81165991680.0","20250318","","","14293.0","105.0","보통주"
"043710","서울리거","KOSDAQ","601","52024068510.0","20250318","","","536.0","0.0","보통주"
"043910","자연과환경","KOSDAQ","559","63385824463.0","20250318","48.0","","811.0","0.0","보통주"
